order_id,customer_id,transaction_id,device_id,shipping_address_id,billing_address_id,order_date,return_request_date,prior_order_count,prior_return_count,prior_refund_count,prior_spend,prior_refund_amount,prior_return_rate,prior_refund_rate,average_previous_order_value,average_previous_refund,orders_last_7_days,orders_last_30_days,returns_last_30_days,refunds_last_30_days,days_since_previous_order,accounts_per_device,accounts_per_shipping_address,accounts_per_billing_address,device_prior_return_count,address_prior_return_count,device_prior_refund_count,address_prior_refund_count,is_address_mismatch,current_order_amount,quantity,category,payment_method,channel,return_reason,customer_segment,customer_tenure_days,days_since_order,days_since_delivery,delivery_duration_days,abuse_label,abuse_type
ORD504471,CUST501538,TXN504471,DEV802581,ADDR903028,ADDR903028,2024-11-11,2024-11-26,3,0,0,2008.82,0.0,0.0,0.0,669.61,0.0,0,0,0,0,103,1,2,2,0,0,0,0,0,1468.92,2,Footwear,Debit Card,Marketplace,Size issue,Budget,1575,15,12,3,0,none
ORD504481,CUST501542,TXN504481,DEV809272,ADDR902119,ADDR902119,2024-06-11,2024-06-21,1,0,0,2224.85,0.0,0.0,0.0,2224.85,0.0,0,0,0,0,75,1,1,1,0,0,0,0,0,979.73,1,Fashion,Debit Card,Marketplace,Wrong product,High Value,525,10,6,4,1,serial_return_abuse
ORD504482,CUST501542,TXN504482,DEV809272,ADDR902119,ADDR902119,2024-07-05,2024-07-09,2,1,1,3204.58,927.02,0.3333,0.3333,1602.29,927.02,0,1,1,1,28,1,1,1,1,1,1,1,0,1437.41,1,Home,Wallet,Marketplace,Other,High Value,525,4,2,2,1,serial_return_abuse
ORD504483,CUST501542,TXN504483,DEV809272,ADDR902119,ADDR902119,2024-08-25,2024-08-28,3,2,2,4641.99,2069.72,0.5,0.5,1547.33,1034.86,0,0,0,0,54,1,1,1,2,2,2,2,0,688.47,1,Grocery,Debit Card,Website,Product not as described,High Value,525,3,1,2,1,serial_return_abuse
ORD504485,CUST501542,TXN504485,DEV809272,ADDR902119,ADDR902119,2024-11-20,2024-11-23,5,4,3,6705.66,2713.15,0.6667,0.5,1341.13,904.38,0,0,0,0,53,1,1,1,4,4,3,3,0,315.24,1,Home,Net Banking,Website,Quality issue,High Value,525,3,2,1,1,serial_return_abuse
ORD504486,CUST501542,TXN504486,DEV809272,ADDR902119,ADDR902119,2024-12-03,2024-12-10,6,5,4,7020.9,2982.39,0.7143,0.5714,1170.15,745.6,0,1,1,1,20,1,1,1,5,5,4,4,0,3429.3,1,Sports,Credit Card,Mobile App,Size issue,High Value,525,7,4,3,1,serial_return_abuse
ORD504488,CUST501542,TXN504488,DEV809272,ADDR902119,ADDR909202,2024-12-17,2024-12-30,8,6,5,13870.51,6212.78,0.6667,0.5556,1733.81,1242.56,0,2,1,1,14,1,1,2,6,6,5,5,1,604.95,1,Accessories,UPI,Marketplace,Damaged product,High Value,525,13,9,4,1,serial_return_abuse
ORD504493,CUST501544,TXN504493,DEV803814,ADDR909800,ADDR906245,2024-02-01,2024-02-07,1,0,0,1728.89,0.0,0.0,0.0,1728.89,0.0,0,1,0,0,19,1,1,1,0,0,0,0,1,901.7,2,Grocery,Credit Card,Social Commerce,Quality issue,Budget,607,6,2,4,0,none
ORD504502,CUST501546,TXN504502,DEV804033,ADDR908203,ADDR908203,2024-07-04,2024-07-17,1,0,0,1240.3,0.0,0.0,0.0,1240.3,0.0,0,0,0,0,169,1,1,1,0,0,0,0,0,881.26,3,Grocery,Wallet,Social Commerce,Size issue,High Value,780,13,12,1,0,none
ORD504504,CUST501547,TXN504504,DEV806813,ADDR907219,ADDR907219,2024-07-02,2024-07-15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,1,1,0,0,0,0,0,531.65,1,Accessories,Credit Card,Mobile App,Wrong product,Mass Market,400,13,10,3,0,none
ORD504510,CUST501550,TXN504510,DEV806918,ADDR905723,ADDR905723,2024-01-28,2024-02-01,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1894.79,1,Home,UPI,Marketplace,Size issue,Mass Market,1591,4,2,2,0,none
ORD504534,CUST501556,TXN504534,DEV809002,ADDR909002,ADDR909002,2024-07-14,2024-07-24,2,0,0,3805.76,0.0,0.0,0.0,1902.88,0.0,0,1,0,0,22,2,2,2,1,1,1,1,0,1849.56,3,Footwear,UPI,Mobile App,Size issue,Mass Market,1415,10,9,1,1,account_multiplication
ORD504565,CUST501568,TXN504565,DEV805287,ADDR909887,ADDR909887,2024-09-16,2024-09-21,2,0,0,5158.61,0.0,0.0,0.0,2579.31,0.0,0,0,0,0,103,1,2,2,0,0,0,0,0,2794.64,1,Electronics,Debit Card,Mobile App,Size issue,Mass Market,1063,5,2,3,0,none
ORD504567,CUST501569,TXN504567,DEV809955,ADDR901289,ADDR901289,2024-06-04,2024-06-10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,4211.52,1,Electronics,Wallet,Marketplace,Product not as described,Budget,1137,6,2,4,0,none
ORD504570,CUST501569,TXN504570,DEV809955,ADDR901289,ADDR901289,2024-12-18,2024-12-31,5,2,1,11234.29,3272.38,0.3333,0.1667,2246.86,3272.38,0,1,0,0,11,1,1,1,2,2,1,1,0,984.63,1,Beauty,UPI,Marketplace,Damaged product,Budget,1137,13,11,2,0,none
ORD504577,CUST501574,TXN504577,DEV809037,ADDR909837,ADDR909837,2024-01-19,2024-01-30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,2,2,0,0,0,0,0,3070.9,1,Sports,Debit Card,Mobile App,Quality issue,High Value,1412,11,7,4,0,none
ORD504587,CUST501577,TXN504587,DEV802006,ADDR901461,ADDR901461,2024-02-04,2024-02-08,2,0,0,3030.61,0.0,0.0,0.0,1515.3,0.0,0,2,0,0,22,1,1,1,0,0,0,0,0,1339.67,2,Home,UPI,Website,Wrong product,High Value,686,4,2,2,0,none
ORD504592,CUST501578,TXN504592,DEV807003,ADDR906715,ADDR906715,2024-05-15,2024-05-23,2,0,0,4793.44,0.0,0.0,0.0,2396.72,0.0,0,0,0,0,95,1,1,1,0,0,0,0,0,821.38,1,Grocery,Credit Card,Mobile App,Late delivery,Mass Market,1744,8,7,1,0,none
ORD504598,CUST501581,TXN504598,DEV804844,ADDR906113,ADDR906113,2024-02-21,2024-03-02,1,0,0,2077.1,0.0,0.0,0.0,2077.1,0.0,0,1,0,0,15,2,1,1,1,0,1,0,0,4162.62,1,Sports,Wallet,Website,Wrong product,Budget,537,10,9,1,1,refund_abuse
ORD504600,CUST501581,TXN504600,DEV804844,ADDR906113,ADDR906113,2024-12-05,2024-12-17,7,1,1,17735.25,3513.67,0.125,0.125,2533.61,3513.67,1,1,0,0,7,2,1,1,2,1,2,1,0,1025.72,2,Beauty,UPI,Marketplace,Late delivery,Budget,537,12,10,2,1,refund_abuse
ORD504606,CUST501583,TXN504606,DEV809821,ADDR906343,ADDR906343,2024-08-08,2024-08-20,2,0,0,3654.66,0.0,0.0,0.0,1827.33,0.0,0,0,0,0,188,1,1,1,0,0,0,0,0,1074.38,1,Accessories,Credit Card,Mobile App,Size issue,Budget,70,12,11,1,0,none
ORD504608,CUST501584,TXN504608,DEV807921,ADDR909433,ADDR909433,2024-01-30,2024-02-04,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,705.23,1,Grocery,Debit Card,Social Commerce,Wrong product,Budget,1798,5,1,4,0,none
ORD504609,CUST501584,TXN504609,DEV807921,ADDR909433,ADDR909433,2024-07-16,2024-07-26,2,1,1,2078.14,683.14,0.3333,0.3333,1039.07,683.14,1,1,0,0,4,1,1,1,1,1,1,1,0,252.26,1,Grocery,Debit Card,Social Commerce,Size issue,Budget,1798,10,7,3,0,none
ORD504619,CUST501588,TXN504619,DEV806563,ADDR903730,ADDR903730,2024-12-27,2025-01-03,2,0,0,2082.55,0.0,0.0,0.0,1041.28,0.0,0,0,0,0,43,1,1,1,0,0,0,0,0,5603.25,1,Electronics,UPI,Mobile App,Quality issue,Budget,1691,7,6,1,0,none
ORD504643,CUST501595,TXN504643,DEV809846,ADDR906133,ADDR906133,2024-05-11,2024-05-18,1,0,0,3428.75,0.0,0.0,0.0,3428.75,0.0,0,0,0,0,105,1,1,1,0,0,0,0,0,3869.93,2,Footwear,Debit Card,Mobile App,Wrong product,Mass Market,916,7,3,4,1,serial_return_abuse
ORD504644,CUST501595,TXN504644,DEV809846,ADDR906133,ADDR906133,2024-07-13,2024-07-25,3,1,1,8189.76,3076.82,0.25,0.25,2729.92,3076.82,1,1,0,0,2,1,1,1,1,1,1,1,0,4106.59,1,Sports,Debit Card,Website,Quality issue,Mass Market,916,12,8,4,1,serial_return_abuse
ORD504645,CUST501595,TXN504645,DEV809846,ADDR906133,ADDR906133,2024-07-23,2024-07-27,3,2,1,11405.27,3076.82,0.5,0.25,3801.76,3076.82,0,1,1,0,14,1,1,1,2,2,1,1,0,891.08,1,Fashion,UPI,Website,Changed mind,Mass Market,916,4,2,2,1,serial_return_abuse
ORD504651,CUST501596,TXN504651,DEV809443,ADDR908425,ADDR908425,2024-10-03,2024-10-16,5,0,0,13462.19,0.0,0.0,0.0,2692.44,0.0,0,0,0,0,44,1,1,1,0,0,0,0,0,833.06,1,Beauty,Credit Card,Website,Damaged product,Budget,544,13,9,4,0,none
ORD504655,CUST501597,TXN504655,DEV801304,ADDR909457,ADDR909457,2024-12-04,2024-12-14,3,0,0,6732.43,0.0,0.0,0.0,2244.14,0.0,0,0,0,0,178,1,1,1,0,0,0,0,0,1372.49,1,Accessories,UPI,Website,Duplicate order,Mass Market,399,10,6,4,0,none
ORD504659,CUST501598,TXN504659,DEV804489,ADDR908656,ADDR906130,2024-09-07,2024-09-18,4,0,0,7415.11,0.0,0.0,0.0,1853.78,0.0,0,0,0,0,157,1,1,1,0,0,0,0,1,2932.64,2,Footwear,UPI,Social Commerce,Quality issue,High Value,1052,11,9,2,0,none
ORD504665,CUST501599,TXN504665,DEV808106,ADDR901981,ADDR901981,2024-12-06,2024-12-13,6,1,0,6586.51,0.0,0.1429,0.0,1097.75,0.0,0,1,0,0,26,2,2,2,1,1,0,0,0,636.87,1,Grocery,Debit Card,Mobile App,Wrong product,Budget,1121,7,6,1,1,serial_return_abuse
ORD504677,CUST501602,TXN504677,DEV802055,ADDR904335,ADDR904335,2024-07-17,2024-07-21,4,0,0,5873.88,0.0,0.0,0.0,1468.47,0.0,0,0,0,0,84,1,1,1,0,0,0,0,0,4107.81,1,Electronics,UPI,Mobile App,Quality issue,Mass Market,1730,4,3,1,0,none
ORD504679,CUST501603,TXN504679,DEV805702,ADDR903631,ADDR903631,2024-04-14,2024-04-18,1,0,0,194.14,0.0,0.0,0.0,194.14,0.0,0,0,0,0,61,1,1,1,0,0,0,0,0,843.16,1,Home,UPI,Social Commerce,Damaged product,High Value,1716,4,3,1,0,none
ORD504683,CUST501605,TXN504683,DEV805023,ADDR906087,ADDR906087,2024-03-22,2024-03-25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,912.45,1,Grocery,UPI,Website,Size issue,Budget,86,3,1,2,1,policy_exploitation
ORD504685,CUST501606,TXN504685,DEV807914,ADDR901606,ADDR901606,2024-04-30,2024-05-08,2,0,0,4056.13,0.0,0.0,0.0,2028.06,0.0,0,0,0,0,102,2,2,2,0,0,0,0,0,506.84,3,Fashion,Credit Card,Website,Wrong product,Mass Market,923,8,4,4,0,none
ORD504688,CUST501607,TXN504688,DEV801477,ADDR905233,ADDR905233,2024-05-25,2024-06-06,1,0,0,2452.76,0.0,0.0,0.0,2452.76,0.0,0,0,0,0,144,1,1,1,0,0,0,0,0,954.82,1,Fashion,Debit Card,Social Commerce,Changed mind,Budget,309,12,11,1,0,none
ORD504694,CUST501609,TXN504694,DEV801326,ADDR901906,ADDR901906,2024-08-24,2024-09-03,2,0,0,2066.64,0.0,0.0,0.0,1033.32,0.0,0,0,0,0,226,1,1,1,0,0,0,0,0,172.78,1,Beauty,Debit Card,Mobile App,Wrong product,Premium,1632,10,6,4,0,none
ORD504695,CUST501609,TXN504695,DEV801326,ADDR901906,ADDR901906,2024-10-30,2024-11-13,3,1,1,2239.42,165.68,0.25,0.25,746.47,165.68,0,0,0,0,81,1,1,1,1,1,1,1,0,2277.49,1,Fashion,Wallet,Mobile App,Changed mind,Premium,1632,14,11,3,0,none
ORD504701,CUST501612,TXN504701,DEV803302,ADDR904867,ADDR904867,2024-02-01,2024-02-07,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,4240.9,1,Electronics,UPI,Website,Size issue,Premium,1755,6,2,4,0,none
ORD504705,CUST501613,TXN504705,DEV802976,ADDR909551,ADDR909551,2024-02-24,2024-02-26,1,0,0,1854.69,0.0,0.0,0.0,1854.69,0.0,0,0,0,0,45,1,1,1,0,0,0,0,0,2969.09,1,Fashion,Credit Card,Mobile App,Quality issue,Budget,1054,2,1,1,1,serial_return_abuse
ORD504706,CUST501613,TXN504706,DEV802976,ADDR909551,ADDR909551,2024-03-25,2024-03-31,2,1,1,4823.78,2592.65,0.3333,0.3333,2411.89,2592.65,0,0,0,1,36,1,1,1,1,1,1,1,0,4061.94,1,Electronics,UPI,Mobile App,Damaged product,Budget,1054,6,2,4,1,serial_return_abuse
ORD504709,CUST501613,TXN504709,DEV802976,ADDR909551,ADDR909551,2024-12-24,2025-01-04,6,3,2,12689.76,6213.89,0.4286,0.2857,2114.96,3106.94,0,1,0,0,29,1,1,1,3,3,2,2,0,2062.95,1,Footwear,Debit Card,Marketplace,Size issue,Budget,1054,11,7,4,1,serial_return_abuse
ORD504713,CUST501614,TXN504713,DEV809605,ADDR905125,ADDR905125,2024-09-27,2024-10-09,6,0,0,10257.45,0.0,0.0,0.0,1709.57,0.0,0,1,0,0,23,1,1,1,0,0,0,0,0,1244.6,1,Sports,UPI,Website,Late delivery,Mass Market,1617,12,8,4,0,none
ORD504714,CUST501614,TXN504714,DEV809605,ADDR905125,ADDR905125,2024-10-09,2024-10-21,7,1,1,11502.05,1219.44,0.125,0.125,1643.15,1219.44,0,1,1,1,24,1,1,1,1,1,1,1,0,624.69,1,Grocery,Credit Card,Mobile App,Changed mind,Mass Market,1617,12,8,4,0,none
ORD504718,CUST501615,TXN504718,DEV803003,ADDR906134,ADDR906134,2024-10-20,2024-11-02,2,0,0,1369.71,0.0,0.0,0.0,684.86,0.0,0,0,0,0,80,1,1,1,0,0,0,0,0,457.8,1,Fashion,UPI,Marketplace,Quality issue,Mass Market,517,13,9,4,0,none
ORD504728,CUST501619,TXN504728,DEV809740,ADDR907139,ADDR907139,2024-01-18,2024-01-30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1836.07,2,Home,UPI,Mobile App,Product not as described,High Value,1034,12,8,4,0,none
ORD504739,CUST501622,TXN504739,DEV806049,ADDR901345,ADDR901345,2024-09-18,2024-09-26,2,0,0,2219.23,0.0,0.0,0.0,1109.62,0.0,0,0,0,0,226,1,1,1,0,0,0,0,0,874.96,1,Beauty,UPI,Mobile App,Damaged product,Mass Market,1712,8,7,1,0,none
ORD504744,CUST501625,TXN504744,DEV806945,ADDR902999,ADDR902999,2024-07-18,2024-07-24,3,0,0,2869.41,0.0,0.0,0.0,956.47,0.0,0,0,0,0,56,1,2,2,0,0,0,0,0,607.35,2,Accessories,UPI,Mobile App,Damaged product,Mass Market,1338,6,2,4,0,none
ORD504753,CUST501627,TXN504753,DEV805929,ADDR902478,ADDR902478,2024-05-13,2024-05-18,3,0,0,3629.26,0.0,0.0,0.0,1209.75,0.0,0,0,0,0,33,1,1,1,0,0,0,0,0,4366.71,2,Sports,Debit Card,Mobile App,Other,Budget,553,5,4,1,0,none
ORD504757,CUST501629,TXN504757,DEV806196,ADDR907656,ADDR907656,2024-01-24,2024-02-09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1441.16,2,Fashion,Debit Card,Website,Changed mind,High Value,928,16,12,4,0,none
ORD504761,CUST501630,TXN504761,DEV809055,ADDR908718,ADDR908718,2024-11-10,2024-11-23,4,0,0,10625.53,0.0,0.0,0.0,2656.38,0.0,1,1,0,0,7,3,1,1,1,0,0,0,0,504.39,2,Fashion,UPI,Mobile App,Size issue,High Value,194,13,9,4,0,none
ORD504765,CUST501632,TXN504765,DEV803627,ADDR905275,ADDR905275,2024-03-17,2024-03-27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,3,1,1,0,0,0,0,0,3062.52,1,Footwear,UPI,Marketplace,Changed mind,High Value,235,10,8,2,0,none
ORD504776,CUST501634,TXN504776,DEV801853,ADDR904010,ADDR904010,2024-08-15,2024-08-24,2,0,0,4071.6,0.0,0.0,0.0,2035.8,0.0,0,1,0,0,22,1,1,1,0,0,0,0,0,1371.57,2,Beauty,UPI,Mobile App,Damaged product,Mass Market,1590,9,6,3,0,none
ORD504777,CUST501634,TXN504777,DEV801853,ADDR904010,ADDR903098,2024-11-11,2024-11-15,3,1,1,5443.17,1271.1,0.25,0.25,1814.39,1271.1,0,0,0,0,92,1,1,1,1,1,1,1,1,1120.19,1,Beauty,Wallet,Mobile App,Other,Mass Market,1590,4,2,2,0,none
ORD504778,CUST501635,TXN504778,DEV803229,ADDR901050,ADDR901050,2024-03-05,2024-03-17,1,0,0,3225.94,0.0,0.0,0.0,3225.94,0.0,0,0,0,0,64,1,1,1,0,0,0,0,0,785.93,1,Grocery,Net Banking,Website,Size issue,Mass Market,1342,12,8,4,0,none
ORD504780,CUST501635,TXN504780,DEV803229,ADDR901050,ADDR901050,2024-11-18,2024-11-28,3,1,1,4824.15,696.32,0.25,0.25,1608.05,696.32,0,0,0,0,243,1,1,1,1,1,1,1,0,3914.62,1,Electronics,Debit Card,Website,Changed mind,Mass Market,1342,10,9,1,0,none
ORD504785,CUST501637,TXN504785,DEV803131,ADDR907722,ADDR907722,2024-05-09,2024-05-20,1,0,0,549.6,0.0,0.0,0.0,549.6,0.0,0,0,0,0,102,1,1,1,0,0,0,0,0,600.91,1,Home,UPI,Social Commerce,Size issue,Budget,1087,11,9,2,0,none
ORD504786,CUST501637,TXN504786,DEV803131,ADDR907722,ADDR907722,2024-06-19,2024-07-03,2,1,1,1150.51,474.76,0.3333,0.3333,575.26,474.76,0,0,0,0,55,1,1,1,1,1,1,1,0,2305.73,2,Fashion,Credit Card,Marketplace,Other,Budget,1087,14,12,2,0,none
ORD504787,CUST501637,TXN504787,DEV803131,ADDR907722,ADDR907722,2024-07-30,2024-08-13,3,2,2,3456.24,2761.44,0.5,0.5,1152.08,1380.72,0,0,0,0,55,1,1,1,2,2,2,2,0,887.05,1,Beauty,Debit Card,Mobile App,Changed mind,Budget,1087,14,12,2,0,none
ORD504791,CUST501638,TXN504791,DEV808837,ADDR903187,ADDR903187,2024-12-30,2025-01-05,3,1,0,2814.78,0.0,0.25,0.0,938.26,0.0,0,0,0,0,31,1,1,1,1,1,0,0,0,1683.6,1,Accessories,Wallet,Website,Changed mind,High Value,954,6,5,1,0,none
ORD504823,CUST501647,TXN504823,DEV804121,ADDR905361,ADDR905361,2024-08-08,2024-08-16,4,0,0,4753.71,0.0,0.0,0.0,1188.43,0.0,0,1,0,0,27,1,1,1,0,0,0,0,0,2874.69,1,Sports,Credit Card,Website,Changed mind,Budget,446,8,6,2,0,none
ORD504824,CUST501647,TXN504824,DEV804121,ADDR905361,ADDR905361,2024-11-30,2024-12-08,5,1,1,7628.4,2601.57,0.1667,0.1667,1525.68,2601.57,0,0,0,0,122,1,1,1,1,1,1,1,0,2960.56,3,Footwear,Wallet,Mobile App,Size issue,Budget,446,8,7,1,0,none
ORD504829,CUST501650,TXN504829,DEV803391,ADDR901471,ADDR901471,2024-01-15,2024-01-19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,65.6,1,Grocery,Credit Card,Social Commerce,Size issue,Mass Market,1652,4,1,3,0,none
ORD504830,CUST501650,TXN504830,DEV803391,ADDR901471,ADDR901471,2024-11-08,2024-11-13,2,1,1,2355.02,53.55,0.3333,0.3333,1177.51,53.55,0,1,0,0,9,1,1,1,1,1,1,1,0,227.17,1,Accessories,EMI,Website,Damaged product,Mass Market,1652,5,1,4,0,none
ORD504838,CUST501653,TXN504838,DEV807513,ADDR904476,ADDR904476,2024-03-27,2024-04-06,1,0,0,587.92,0.0,0.0,0.0,587.92,0.0,0,0,0,0,58,1,1,1,0,0,0,0,0,227.14,1,Beauty,Debit Card,Website,Size issue,Budget,692,10,9,1,0,none
ORD504850,CUST501659,TXN504850,DEV806557,ADDR908669,ADDR908669,2024-02-17,2024-02-25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,139.29,1,Grocery,Credit Card,Website,Product not as described,Budget,1039,8,6,2,0,none
ORD504851,CUST501659,TXN504851,DEV806557,ADDR908669,ADDR908669,2024-04-17,2024-04-28,1,1,1,139.29,135.07,0.5,0.5,139.29,135.07,0,0,0,0,71,1,1,1,1,1,1,1,0,2543.15,1,Footwear,Credit Card,Mobile App,Damaged product,Budget,1039,11,7,4,0,none
ORD504858,CUST501660,TXN504858,DEV809690,ADDR908093,ADDR902511,2024-11-30,2024-12-12,6,0,0,12235.47,0.0,0.0,0.0,2039.24,0.0,0,3,0,0,9,1,1,1,0,0,0,0,1,400.61,2,Electronics,Wallet,Mobile App,Changed mind,Budget,1484,12,11,1,0,none
ORD504868,CUST501665,TXN504868,DEV808208,ADDR901871,ADDR901871,2024-04-09,2024-04-22,2,0,0,7019.06,0.0,0.0,0.0,3509.53,0.0,0,0,0,0,70,1,1,1,0,0,0,0,0,6319.6,3,Electronics,EMI,Mobile App,Size issue,High Value,1168,13,11,2,0,none
ORD504873,CUST501666,TXN504873,DEV804000,ADDR901587,ADDR901587,2024-11-07,2024-11-12,2,0,0,3706.45,0.0,0.0,0.0,1853.22,0.0,0,0,0,0,243,1,1,1,0,0,0,0,0,1702.1,1,Accessories,Debit Card,Website,Changed mind,Budget,500,5,1,4,0,none
ORD504874,CUST501667,TXN504874,DEV808653,ADDR908150,ADDR908150,2024-05-06,2024-05-14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1872.44,1,Accessories,EMI,Website,Changed mind,Mass Market,1475,8,4,4,0,none
ORD504876,CUST501667,TXN504876,DEV808653,ADDR908150,ADDR908150,2024-07-06,2024-07-13,2,1,1,3855.45,1624.24,0.3333,0.3333,1927.72,1624.24,0,0,0,0,40,1,1,1,1,1,1,1,0,4211.75,1,Sports,Credit Card,Mobile App,Other,Mass Market,1475,7,5,2,0,none
ORD504879,CUST501668,TXN504879,DEV801668,ADDR908233,ADDR908233,2024-06-01,2024-06-16,3,0,0,6364.42,0.0,0.0,0.0,2121.47,0.0,0,0,0,0,99,1,2,2,0,2,0,0,0,1302.04,1,Home,UPI,Website,Damaged product,Budget,1043,15,11,4,0,none
ORD504904,CUST501679,TXN504904,DEV808423,ADDR906323,ADDR906323,2024-09-25,2024-10-04,2,1,0,3132.27,0.0,0.3333,0.0,1566.14,0.0,0,1,0,0,30,1,2,2,1,2,0,1,0,3394.5,1,Footwear,Net Banking,Social Commerce,Quality issue,Premium,1304,9,6,3,0,none
ORD504905,CUST501679,TXN504905,DEV808423,ADDR906323,ADDR906323,2024-12-23,2024-12-31,5,2,1,10446.07,3077.19,0.3333,0.1667,2089.21,3077.19,0,1,0,0,24,1,2,2,2,3,1,2,0,375.26,1,Home,UPI,Mobile App,Damaged product,Premium,1304,8,5,3,0,none
ORD504926,CUST501685,TXN504926,DEV803525,ADDR902975,ADDR902975,2024-12-26,2024-12-28,3,0,0,6814.2,0.0,0.0,0.0,2271.4,0.0,0,0,0,0,38,2,2,2,1,1,1,1,0,3344.03,2,Sports,Debit Card,Mobile App,Size issue,High Value,1355,2,1,1,0,none
ORD504930,CUST501688,TXN504930,DEV808805,ADDR905398,ADDR905398,2024-01-04,2024-01-09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,4074.25,1,Electronics,Net Banking,Website,Wrong product,Budget,824,5,4,1,0,none
ORD504939,CUST501691,TXN504939,DEV804673,ADDR903540,ADDR903540,2024-02-21,2024-02-28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,386.06,1,Grocery,Wallet,Mobile App,Size issue,Budget,979,7,5,2,0,none
ORD504941,CUST501691,TXN504941,DEV804673,ADDR903540,ADDR903540,2024-05-17,2024-05-24,2,1,1,1441.24,299.19,0.3333,0.3333,720.62,299.19,0,0,0,0,74,1,1,1,1,1,1,1,0,1869.46,1,Fashion,Wallet,Mobile App,Damaged product,Budget,979,7,6,1,0,none
ORD504961,CUST501696,TXN504961,DEV809001,ADDR909001,ADDR909001,2024-04-22,2024-05-02,1,0,0,2045.43,0.0,0.0,0.0,2045.43,0.0,0,0,0,0,91,2,2,2,1,1,1,1,0,1149.2,1,Sports,Debit Card,Mobile App,Wrong product,Premium,250,10,9,1,1,account_multiplication
ORD504962,CUST501696,TXN504962,DEV809001,ADDR909001,ADDR909001,2024-10-16,2024-10-22,2,1,1,3194.63,1120.27,0.3333,0.3333,1597.32,1120.27,0,0,0,0,183,3,3,3,3,3,3,3,0,5616.09,2,Electronics,UPI,Marketplace,Damaged product,Premium,250,6,2,4,1,account_multiplication
ORD504997,CUST501709,TXN504997,DEV801439,ADDR904428,ADDR904428,2024-04-15,2024-04-20,1,0,0,225.93,0.0,0.0,0.0,225.93,0.0,0,0,0,0,83,2,1,1,2,0,2,0,0,1632.24,1,Home,Net Banking,Website,Damaged product,High Value,415,5,4,1,0,none
ORD505018,CUST501715,TXN505018,DEV807418,ADDR901834,ADDR901834,2024-06-20,2024-07-03,3,0,0,1638.43,0.0,0.0,0.0,546.14,0.0,0,1,0,0,21,2,1,1,0,0,0,0,0,373.89,2,Footwear,UPI,Mobile App,Quality issue,Budget,1728,13,11,2,0,none
ORD505021,CUST501715,TXN505021,DEV807418,ADDR901834,ADDR901834,2024-09-08,2024-09-21,6,1,1,3791.81,345.32,0.1429,0.1429,631.97,345.32,0,1,0,0,15,2,1,1,1,1,1,1,0,2988.63,1,Sports,UPI,Mobile App,Quality issue,Budget,1728,13,11,2,0,none
ORD505025,CUST501716,TXN505025,DEV808074,ADDR907810,ADDR907810,2024-09-21,2024-10-05,4,0,0,3355.47,0.0,0.0,0.0,838.87,0.0,0,0,0,0,42,1,1,1,0,0,0,0,0,1278.66,1,Beauty,UPI,Mobile App,Changed mind,Budget,1321,14,10,4,0,none
ORD505045,CUST501723,TXN505045,DEV809317,ADDR904599,ADDR904599,2024-04-10,2024-04-15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1028.34,1,Accessories,Wallet,Website,Size issue,Mass Market,505,5,1,4,0,none
ORD505046,CUST501723,TXN505046,DEV809317,ADDR904599,ADDR904599,2024-04-19,2024-04-24,1,1,1,1028.34,923.48,0.5,0.5,1028.34,923.48,0,1,1,1,14,1,1,1,1,1,1,1,0,4897.92,1,Electronics,Credit Card,Marketplace,Damaged product,Mass Market,505,5,1,4,0,none
