order_id,customer_id,transaction_id,device_id,shipping_address_id,billing_address_id,order_date,return_request_date,prior_order_count,prior_return_count,prior_refund_count,prior_spend,prior_refund_amount,prior_return_rate,prior_refund_rate,average_previous_order_value,average_previous_refund,orders_last_7_days,orders_last_30_days,returns_last_30_days,refunds_last_30_days,days_since_previous_order,accounts_per_device,accounts_per_shipping_address,accounts_per_billing_address,device_prior_return_count,address_prior_return_count,device_prior_refund_count,address_prior_refund_count,is_address_mismatch,current_order_amount,quantity,category,payment_method,channel,return_reason,customer_segment,customer_tenure_days,days_since_order,days_since_delivery,delivery_duration_days,abuse_label,abuse_type
ORD105716,CUST101433,TXN105716,DEV201187,ADDR302809,ADDR302809,2024-06-03,2024-06-07,2,0,0,485.65,0.0,0.0,0.0,242.82,0.0,0,0,0,0,51,1,2,2,0,0,0,0,0,1011.75,1,Fashion,Debit Card,Mobile App,Quality issue,Budget,104,4,2,2,0,none
ORD105718,CUST101433,TXN105718,DEV201187,ADDR302809,ADDR302809,2024-08-16,2024-08-28,4,1,1,3746.77,743.09,0.2,0.2,936.69,743.09,0,1,0,0,15,1,2,2,1,1,1,1,0,2056.7,3,Sports,Net Banking,Mobile App,Late delivery,Budget,104,12,9,3,0,none
ORD105729,CUST101437,TXN105729,DEV202645,ADDR300554,ADDR300554,2024-10-04,2024-10-13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,3,4,4,0,0,0,0,0,889.55,1,Home,UPI,Mobile App,Product not as described,High Value,646,9,6,3,0,none
ORD105732,CUST101438,TXN105732,DEV203134,ADDR301792,ADDR301792,2024-06-27,2024-07-09,3,0,0,2819.03,0.0,0.0,0.0,939.68,0.0,0,1,0,0,11,1,2,2,0,1,0,0,0,61.42,1,Grocery,UPI,Website,Late delivery,Premium,1549,12,10,2,0,none
ORD105740,CUST101439,TXN105740,DEV201562,ADDR301618,ADDR301618,2024-05-17,2024-05-23,2,0,0,2018.54,0.0,0.0,0.0,1009.27,0.0,0,0,0,0,92,3,1,2,0,0,0,0,0,484.55,1,Accessories,EMI,Website,Damaged product,Mass Market,1490,6,4,2,0,none
ORD105752,CUST101442,TXN105752,DEV202787,ADDR301729,ADDR301729,2024-12-04,2024-12-08,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,6,5,6,5,4,3,2,0,213.53,1,Grocery,Debit Card,Social Commerce,Damaged product,Mass Market,882,4,2,2,1,account_multiplication
ORD105758,CUST101444,TXN105758,DEV201352,ADDR300994,ADDR300994,2024-06-23,2024-07-09,2,0,0,1554.54,0.0,0.0,0.0,777.27,0.0,0,1,0,0,17,2,2,2,0,0,0,0,0,736.73,1,Fashion,Debit Card,Mobile App,Changed mind,High Value,291,16,13,3,0,none
ORD105762,CUST101444,TXN105762,DEV201352,ADDR300994,ADDR300994,2024-10-02,2024-10-07,6,1,1,3939.95,630.01,0.1429,0.1429,656.66,630.01,0,1,0,0,10,2,2,2,1,1,1,1,0,2887.27,2,Footwear,UPI,Marketplace,Changed mind,High Value,291,5,2,3,0,none
ORD105763,CUST101444,TXN105763,DEV201352,ADDR300994,ADDR302446,2024-10-07,2024-10-17,7,2,2,6827.22,3517.28,0.25,0.25,975.32,1758.64,0,2,1,1,15,2,2,1,2,2,2,2,1,293.78,1,Home,Net Banking,Mobile App,Size issue,High Value,291,10,8,2,0,none
ORD105770,CUST101450,TXN105770,DEV202185,ADDR300900,ADDR300900,2024-01-28,2024-02-01,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,259.64,1,Grocery,UPI,Mobile App,Damaged product,Mass Market,1026,4,1,3,0,none
ORD105771,CUST101450,TXN105771,DEV202185,ADDR300900,ADDR300900,2024-02-25,2024-03-02,1,1,1,259.64,202.6,0.5,0.5,259.64,202.6,0,0,1,1,34,1,1,1,1,1,1,1,0,1459.84,1,Fashion,Wallet,Mobile App,Size issue,Mass Market,1026,6,5,1,0,none
ORD105778,CUST101451,TXN105778,DEV201405,ADDR302911,ADDR302911,2024-01-29,2024-02-02,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,3,4,4,0,1,0,1,0,769.84,2,Beauty,Wallet,Website,Product not as described,Mass Market,699,4,3,1,0,none
ORD105779,CUST101451,TXN105779,DEV201405,ADDR302911,ADDR302911,2024-02-06,2024-02-09,2,1,1,1487.43,687.99,0.3333,0.3333,743.72,687.99,1,2,1,1,2,3,4,4,1,2,1,2,0,588.97,1,Fashion,Credit Card,Mobile App,Quality issue,Mass Market,699,3,2,1,0,none
ORD105783,CUST101451,TXN105783,DEV201405,ADDR302911,ADDR302911,2024-04-18,2024-04-21,5,3,2,3043.14,1276.96,0.5,0.3333,608.63,638.48,0,0,0,0,60,3,6,6,3,5,2,3,0,1898.88,3,Fashion,UPI,Marketplace,Late delivery,Mass Market,699,3,2,1,0,none
ORD105801,CUST101454,TXN105801,DEV200558,ADDR303058,ADDR303058,2024-02-07,2024-02-11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,143.19,2,Grocery,Credit Card,Website,Wrong product,Budget,158,4,2,2,0,none
ORD105820,CUST101456,TXN105820,DEV201208,ADDR302597,ADDR302597,2024-10-11,2024-10-16,6,0,0,2119.61,0.0,0.0,0.0,353.27,0.0,0,0,0,0,31,4,1,1,2,0,1,0,0,1699.27,1,Footwear,Debit Card,Mobile App,Product not as described,Mass Market,708,5,3,2,1,serial_return_abuse
ORD105821,CUST101456,TXN105821,DEV201208,ADDR302597,ADDR302597,2024-10-17,2024-10-21,7,1,1,3818.88,1298.01,0.125,0.125,545.55,1298.01,0,1,1,1,10,4,1,1,3,1,2,1,0,902.65,1,Fashion,UPI,Marketplace,Wrong product,Mass Market,708,4,0,4,1,serial_return_abuse
ORD105831,CUST101460,TXN105831,DEV202653,ADDR301528,ADDR301528,2024-08-08,2024-08-09,3,0,0,649.81,0.0,0.0,0.0,216.6,0.0,0,0,0,0,96,1,1,1,0,0,0,0,0,1185.01,1,Fashion,UPI,Marketplace,Size issue,Mass Market,914,1,0,1,1,serial_return_abuse
ORD105834,CUST101460,TXN105834,DEV202653,ADDR301528,ADDR301528,2024-10-26,2024-10-28,7,1,1,4745.13,977.55,0.125,0.125,677.88,977.55,1,3,0,0,1,1,2,3,1,1,1,1,0,1101.05,1,Fashion,Debit Card,Website,Quality issue,Mass Market,914,2,1,1,1,serial_return_abuse
ORD105854,CUST101465,TXN105854,DEV202969,ADDR300635,ADDR300635,2024-10-20,2024-11-04,7,0,0,3953.65,0.0,0.0,0.0,564.81,0.0,0,1,0,0,30,3,3,4,0,0,0,0,0,175.29,1,Beauty,UPI,Mobile App,Duplicate order,Mass Market,1038,15,13,2,0,none
ORD105855,CUST101465,TXN105855,DEV202969,ADDR300635,ADDR300635,2024-11-05,2024-11-15,9,1,1,4730.23,146.98,0.1,0.1,525.58,146.98,1,2,1,1,4,3,3,4,1,1,1,1,0,1445.45,1,Electronics,Debit Card,Marketplace,Damaged product,Mass Market,1038,10,9,1,0,none
ORD105856,CUST101465,TXN105856,DEV202969,ADDR300635,ADDR300635,2024-11-11,2024-11-21,10,2,2,5974.39,1589.47,0.1818,0.1818,597.44,794.74,1,2,2,2,5,3,3,4,2,2,2,2,0,601.29,1,Fashion,Debit Card,Website,Changed mind,Mass Market,1038,10,6,4,0,none
ORD105869,CUST101469,TXN105869,DEV201288,ADDR302308,ADDR302308,2024-03-29,2024-04-01,1,0,0,1202.69,0.0,0.0,0.0,1202.69,0.0,0,1,0,0,18,1,4,4,0,2,0,2,0,623.58,1,Sports,Debit Card,Marketplace,Size issue,Premium,237,3,1,2,0,none
ORD105890,CUST101474,TXN105890,DEV202306,ADDR302722,ADDR302722,2024-01-25,2024-01-28,1,0,0,181.03,0.0,0.0,0.0,181.03,0.0,0,1,0,0,26,1,2,2,0,1,0,0,0,694.31,1,Fashion,Debit Card,Marketplace,Changed mind,Mass Market,810,3,0,3,1,serial_return_abuse
ORD105904,CUST101475,TXN105904,DEV203036,ADDR302973,ADDR302973,2024-02-03,2024-02-11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,1,1,0,0,0,0,0,1213.97,2,Fashion,UPI,Mobile App,Size issue,Budget,477,8,4,4,0,none
ORD105906,CUST101475,TXN105906,DEV203036,ADDR302973,ADDR302973,2024-12-04,2024-12-08,2,1,1,3342.14,1016.03,0.3333,0.3333,1671.07,1016.03,0,0,0,0,193,2,2,2,1,3,1,3,0,286.57,1,Home,Credit Card,Social Commerce,Late delivery,Budget,477,4,3,1,0,none
ORD105918,CUST101480,TXN105918,DEV200659,ADDR300753,ADDR300753,2024-10-28,2024-10-31,2,0,0,883.03,0.0,0.0,0.0,441.52,0.0,1,2,0,0,2,2,3,3,2,1,1,1,0,2881.31,3,Fashion,Credit Card,Marketplace,Size issue,Premium,593,3,0,3,0,none
ORD105935,CUST101487,TXN105935,DEV202748,ADDR302323,ADDR302323,2024-06-20,2024-06-21,5,1,0,3734.11,0.0,0.1667,0.0,746.82,0.0,0,0,0,0,64,1,1,1,1,1,0,0,0,1042.38,1,Fashion,Debit Card,Mobile App,Size issue,High Value,778,1,0,1,0,none
ORD105943,CUST101488,TXN105943,DEV200222,ADDR303076,ADDR303076,2024-01-18,2024-01-29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1341.86,1,Electronics,Debit Card,Marketplace,Damaged product,Premium,913,11,10,1,0,none
ORD105961,CUST101492,TXN105961,DEV200299,ADDR301190,ADDR301190,2024-10-07,2024-10-15,7,0,0,4090.79,0.0,0.0,0.0,584.4,0.0,1,4,0,0,7,2,1,2,0,0,0,0,0,1062.97,3,Beauty,Net Banking,Website,Product not as described,Budget,158,8,4,4,1,refund_abuse
ORD105963,CUST101492,TXN105963,DEV200299,ADDR301190,ADDR301190,2024-11-26,2024-12-04,8,1,1,5153.76,1062.97,0.1111,0.1111,644.22,1062.97,0,0,0,0,57,2,1,2,3,1,3,1,0,1216.8,3,Electronics,Debit Card,Website,Quality issue,Budget,158,8,5,3,0,none
ORD105965,CUST101493,TXN105965,DEV202751,ADDR300275,ADDR300275,2024-04-02,2024-04-08,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,209.15,1,Home,UPI,Mobile App,Damaged product,Mass Market,87,6,5,1,0,none
ORD105983,CUST101498,TXN105983,DEV200525,ADDR302749,ADDR302749,2024-04-03,2024-04-05,3,0,0,3677.71,0.0,0.0,0.0,1225.9,0.0,0,1,0,0,13,1,6,6,0,2,0,1,0,440.67,1,Fashion,UPI,Mobile App,Changed mind,High Value,1124,2,1,1,1,serial_return_abuse
ORD105991,CUST101499,TXN105991,DEV202684,ADDR300960,ADDR300960,2024-02-08,2024-02-12,1,0,0,481.13,0.0,0.0,0.0,481.13,0.0,1,1,0,0,1,2,1,1,1,0,1,0,0,280.83,1,Accessories,Net Banking,Mobile App,Damaged product,Premium,933,4,2,2,0,none
ORD105995,CUST101499,TXN105995,DEV202684,ADDR300960,ADDR300960,2024-06-09,2024-06-15,7,1,1,11607.02,280.83,0.125,0.125,1658.15,280.83,3,3,0,0,1,2,1,1,2,1,2,1,0,1456.79,1,Sports,UPI,Website,Changed mind,Premium,933,6,5,1,1,refund_abuse
ORD106002,CUST101501,TXN106002,DEV202537,ADDR300285,ADDR300285,2024-02-02,2024-02-07,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,1,1,0,0,0,0,0,147.67,1,Accessories,Wallet,Website,Other,Mass Market,797,5,3,2,0,none
ORD106009,CUST101503,TXN106009,DEV203137,ADDR302316,ADDR302316,2024-07-27,2024-07-29,5,0,0,3551.19,0.0,0.0,0.0,710.24,0.0,0,0,0,0,50,1,4,4,0,1,0,1,0,452.38,1,Home,UPI,Marketplace,Quality issue,Mass Market,633,2,1,1,0,none
ORD106045,CUST101510,TXN106045,DEV202321,ADDR301492,ADDR301492,2024-09-24,2024-10-06,6,0,0,4649.95,0.0,0.0,0.0,774.99,0.0,0,0,0,0,43,1,1,1,0,0,0,0,0,325.49,1,Fashion,Wallet,Website,Product not as described,Mass Market,552,12,9,3,0,none
ORD106047,CUST101510,TXN106047,DEV202321,ADDR301492,ADDR301492,2024-12-26,2025-01-08,8,1,1,5175.44,325.49,0.1111,0.1111,646.93,325.49,0,0,0,0,93,1,1,1,1,1,1,1,0,757.37,1,Fashion,Net Banking,Mobile App,Product not as described,Mass Market,552,13,9,4,0,none
ORD106070,CUST101516,TXN106070,DEV203030,ADDR302624,ADDR302624,2024-02-24,2024-02-28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,906.44,1,Fashion,Credit Card,Website,Product not as described,Budget,1150,4,3,1,0,none
ORD106071,CUST101517,TXN106071,DEV201786,ADDR301133,ADDR301133,2024-12-23,2024-12-31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1392.96,1,Fashion,Debit Card,Mobile App,Wrong product,Budget,1438,8,4,4,1,policy_exploitation
ORD106078,CUST101520,TXN106078,DEV201009,ADDR302533,ADDR302533,2024-10-21,2024-11-01,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,5,7,7,6,6,5,5,0,958.48,1,Footwear,Debit Card,Mobile App,Size issue,Budget,690,11,8,3,0,none
ORD106087,CUST101523,TXN106087,DEV201469,ADDR303173,ADDR303173,2024-03-06,2024-03-18,1,0,0,515.14,0.0,0.0,0.0,515.14,0.0,0,0,0,0,77,1,2,2,0,0,0,0,0,1925.09,3,Electronics,Debit Card,Mobile App,Wrong product,Budget,173,12,9,3,0,none
ORD106097,CUST101528,TXN106097,DEV201149,ADDR300573,ADDR300573,2024-02-13,2024-02-23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,3,3,0,0,0,0,0,1866.5,2,Fashion,UPI,Social Commerce,Size issue,Budget,719,10,7,3,0,none
ORD106110,CUST101537,TXN106110,DEV200242,ADDR300816,ADDR300816,2024-02-08,2024-02-16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,289.83,1,Fashion,UPI,Mobile App,Changed mind,Budget,871,8,5,3,0,none
ORD106113,CUST101537,TXN106113,DEV200242,ADDR300816,ADDR300816,2024-08-25,2024-09-04,3,1,1,1151.61,249.88,0.25,0.25,383.87,249.88,0,0,0,0,174,1,6,7,1,1,1,1,0,473.2,1,Electronics,Credit Card,Website,Damaged product,Budget,871,10,7,3,0,none
ORD106116,CUST101537,TXN106116,DEV200242,ADDR300816,ADDR300816,2024-10-13,2024-10-17,6,2,2,4649.63,692.46,0.2857,0.2857,774.94,346.23,0,2,0,0,14,1,6,7,2,2,2,2,0,1052.12,3,Footwear,UPI,Mobile App,Damaged product,Budget,871,4,2,2,0,none
ORD106120,CUST101540,TXN106120,DEV202587,ADDR300127,ADDR300127,2024-06-28,2024-07-10,1,1,0,3382.95,0.0,0.5,0.0,3382.95,0.0,0,0,0,0,139,1,1,2,1,1,0,0,0,515.77,1,Home,Credit Card,Website,Changed mind,Premium,498,12,8,4,0,none
ORD106126,CUST101541,TXN106126,DEV201350,ADDR303087,ADDR303087,2024-10-07,2024-10-19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,3,3,3,0,0,0,0,0,648.44,1,Fashion,Debit Card,Mobile App,Wrong product,Mass Market,890,12,10,2,0,none
ORD106128,CUST101542,TXN106128,DEV201271,ADDR302371,ADDR302371,2024-03-20,2024-03-23,1,0,0,106.61,0.0,0.0,0.0,106.61,0.0,0,1,0,0,30,1,1,1,0,0,0,0,0,2091.13,2,Electronics,EMI,Mobile App,Quality issue,Premium,1065,3,2,1,0,none
ORD106131,CUST101542,TXN106131,DEV201271,ADDR302371,ADDR302371,2024-09-18,2024-09-22,4,2,1,3250.62,1823.08,0.4,0.2,812.66,1823.08,0,0,0,0,46,1,1,1,1,2,1,1,0,799.56,1,Fashion,Debit Card,Website,Size issue,Premium,1065,4,0,4,0,none
ORD106133,CUST101542,TXN106133,DEV202383,ADDR302371,ADDR302371,2024-11-19,2024-11-22,7,3,2,5624.58,2551.53,0.375,0.25,803.51,1275.76,1,1,0,0,2,2,1,1,2,3,1,2,0,184.26,1,Beauty,UPI,Mobile App,Product not as described,Premium,1065,3,1,2,0,none
ORD106145,CUST101546,TXN106145,DEV200150,ADDR302259,ADDR302259,2024-12-15,2024-12-27,6,0,0,6719.28,0.0,0.0,0.0,1119.88,0.0,1,3,0,0,4,1,1,1,0,0,0,0,0,1334.07,3,Sports,UPI,Website,Changed mind,Budget,1535,12,10,2,0,none
ORD106155,CUST101548,TXN106155,DEV202210,ADDR301933,ADDR301933,2024-07-30,2024-08-02,5,1,0,3528.46,0.0,0.1667,0.0,705.69,0.0,0,1,0,0,29,1,1,1,1,1,0,0,0,5637.12,2,Fashion,UPI,Mobile App,Product not as described,Mass Market,700,3,1,2,0,none
ORD106164,CUST101549,TXN106164,DEV202678,ADDR303175,ADDR303175,2024-08-02,2024-08-10,2,0,0,3634.51,0.0,0.0,0.0,1817.26,0.0,0,2,0,0,13,1,1,1,0,0,0,0,0,1587.3,1,Fashion,Debit Card,Mobile App,Wrong product,Budget,698,8,5,3,0,none
ORD106173,CUST101552,TXN106173,DEV203162,ADDR302415,ADDR302415,2024-02-18,2024-02-24,5,0,0,6298.71,0.0,0.0,0.0,1259.74,0.0,3,4,0,0,1,1,1,1,0,0,0,0,0,837.81,1,Sports,EMI,Mobile App,Changed mind,Budget,883,6,4,2,1,policy_exploitation
ORD106175,CUST101552,TXN106175,DEV203162,ADDR302415,ADDR302415,2024-02-19,2024-02-25,5,1,1,5999.99,823.52,0.1667,0.1667,1200.0,823.52,3,4,1,1,2,1,1,1,1,1,1,1,0,1136.53,1,Electronics,UPI,Website,Damaged product,Budget,883,6,3,3,1,policy_exploitation
ORD106176,CUST101552,TXN106176,DEV203162,ADDR302415,ADDR302415,2024-02-23,2024-02-28,5,2,2,5532.05,1879.06,0.3333,0.3333,1106.41,939.53,0,4,2,2,9,1,1,1,2,2,2,2,0,1604.47,2,Fashion,Credit Card,Social Commerce,Changed mind,Budget,883,5,2,3,1,policy_exploitation
ORD106209,CUST101561,TXN106209,DEV203101,ADDR302105,ADDR302105,2024-12-23,2024-12-29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,692.79,1,Fashion,Debit Card,Marketplace,Size issue,Mass Market,216,6,4,2,0,none
ORD106210,CUST101562,TXN106210,DEV200574,ADDR301827,ADDR301827,2024-04-24,2024-05-01,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1133.55,2,Footwear,Debit Card,Marketplace,Quality issue,Budget,393,7,6,1,0,none
ORD106213,CUST101563,TXN106213,DEV200652,ADDR300733,ADDR300733,2024-02-06,2024-02-13,7,0,0,5419.66,0.0,0.0,0.0,774.24,0.0,6,7,0,0,1,1,1,1,0,0,0,0,0,324.48,1,Footwear,UPI,Mobile App,Size issue,Budget,1269,7,5,2,0,none
ORD106215,CUST101563,TXN106215,DEV200652,ADDR300733,ADDR300733,2024-02-09,2024-02-19,7,2,1,5411.82,324.48,0.25,0.125,773.12,324.48,1,7,2,1,7,1,1,1,2,2,1,1,0,332.32,2,Beauty,UPI,Marketplace,Late delivery,Budget,1269,10,8,2,1,policy_exploitation
ORD106216,CUST101563,TXN106216,DEV200652,ADDR300733,ADDR300733,2024-02-10,2024-02-16,7,1,1,3831.4,324.48,0.125,0.125,547.34,324.48,3,7,1,1,4,1,1,1,1,1,1,1,0,1912.74,2,Fashion,Credit Card,Marketplace,Size issue,Budget,1269,6,3,3,1,policy_exploitation
ORD106222,CUST101563,TXN106222,DEV200652,ADDR300733,ADDR300733,2024-07-21,2024-07-24,11,4,3,6276.43,2405.73,0.3333,0.25,570.58,801.91,0,0,0,0,118,1,1,1,4,4,3,3,0,698.71,1,Fashion,Wallet,Website,Wrong product,Budget,1269,3,0,3,1,policy_exploitation
ORD106242,CUST101564,TXN106242,DEV202319,ADDR302317,ADDR302317,2024-10-22,2024-10-26,10,1,0,2886.71,0.0,0.0909,0.0,288.67,0.0,1,3,0,0,4,1,1,1,1,1,0,0,0,152.54,1,Accessories,EMI,Marketplace,Wrong product,Budget,686,4,2,2,0,none
ORD106246,CUST101565,TXN106246,DEV201405,ADDR302911,ADDR302911,2024-05-27,2024-06-11,2,0,0,3338.21,0.0,0.0,0.0,1669.1,0.0,0,0,0,0,90,4,7,7,4,6,3,4,0,164.61,1,Accessories,UPI,Mobile App,Other,Mass Market,892,15,11,4,0,none
ORD106252,CUST101565,TXN106252,DEV201405,ADDR302911,ADDR302911,2024-10-01,2024-10-12,9,1,1,6838.72,164.61,0.1,0.1,759.86,164.61,1,4,0,0,5,6,11,11,5,10,4,7,0,285.17,1,Home,UPI,Marketplace,Damaged product,Mass Market,892,11,9,2,0,none
ORD106265,CUST101567,TXN106265,DEV203014,ADDR302998,ADDR302998,2024-12-20,2024-12-27,2,0,0,694.01,0.0,0.0,0.0,347.0,0.0,0,0,0,0,130,1,1,1,0,0,0,0,0,600.0,2,Fashion,Credit Card,Website,Changed mind,Mass Market,231,7,5,2,1,policy_exploitation
ORD106269,CUST101570,TXN106269,DEV203118,ADDR301997,ADDR301997,2024-05-26,2024-06-03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,100.0,1,Accessories,Credit Card,Mobile App,Damaged product,Mass Market,813,8,4,4,0,none
ORD106284,CUST101574,TXN106284,DEV201095,ADDR301198,ADDR301198,2024-02-29,2024-03-05,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,2,2,1,1,1,1,0,874.93,1,Electronics,Debit Card,Mobile App,Quality issue,Budget,344,5,2,3,0,none
ORD106291,CUST101576,TXN106291,DEV202121,ADDR301479,ADDR302748,2024-02-18,2024-02-24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,1,543.29,1,Home,Debit Card,Website,Damaged product,High Value,239,6,3,3,0,none
ORD106292,CUST101576,TXN106292,DEV202121,ADDR301479,ADDR301479,2024-04-10,2024-04-11,1,1,1,543.29,386.09,0.5,0.5,543.29,386.09,0,0,0,0,53,1,1,1,1,1,1,1,0,847.73,1,Beauty,UPI,Mobile App,Other,High Value,239,1,0,1,0,none
ORD106298,CUST101576,TXN106298,DEV202121,ADDR301479,ADDR301479,2024-10-19,2024-10-26,7,2,2,12053.42,1168.65,0.25,0.25,1721.92,584.32,0,0,0,0,56,1,1,1,2,2,2,2,0,1876.96,1,Fashion,Credit Card,Website,Late delivery,High Value,239,7,3,4,0,none
ORD106301,CUST101576,TXN106301,DEV202121,ADDR301479,ADDR301479,2024-12-24,2025-01-03,10,3,3,14520.66,3003.81,0.2727,0.2727,1452.07,1001.27,0,0,0,0,51,1,1,1,3,3,3,3,0,849.04,1,Home,Net Banking,Mobile App,Quality issue,High Value,239,10,7,3,0,none
ORD106307,CUST101578,TXN106307,DEV202525,ADDR301010,ADDR301010,2024-08-18,2024-08-21,1,0,0,659.78,0.0,0.0,0.0,659.78,0.0,0,0,0,0,132,1,2,2,0,1,0,1,0,879.78,1,Footwear,UPI,Website,Product not as described,Mass Market,388,3,1,2,0,none
ORD106310,CUST101579,TXN106310,DEV201240,ADDR302045,ADDR302045,2024-06-27,2024-06-30,1,0,0,485.36,0.0,0.0,0.0,485.36,0.0,0,0,0,0,32,2,2,2,0,0,0,0,0,1070.42,1,Electronics,UPI,Mobile App,Wrong product,Budget,1189,3,1,2,0,none
ORD106313,CUST101579,TXN106313,DEV201240,ADDR302045,ADDR300716,2024-10-15,2024-10-21,4,1,1,2653.27,1070.42,0.2,0.2,663.32,1070.42,0,0,0,0,46,3,3,2,2,2,1,1,1,651.76,1,Footwear,Net Banking,Mobile App,Changed mind,Budget,1189,6,5,1,0,none
ORD106315,CUST101581,TXN106315,DEV201829,ADDR303091,ADDR303091,2024-11-21,2024-11-29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,5,5,2,2,0,2,0,1149.25,1,Sports,Credit Card,Mobile App,Size issue,Budget,1373,8,5,3,0,none
ORD106316,CUST101582,TXN106316,DEV200163,ADDR302656,ADDR302656,2024-01-21,2024-01-31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1007.58,1,Fashion,Credit Card,Mobile App,Late delivery,Premium,1531,10,8,2,0,none
ORD106317,CUST101583,TXN106317,DEV201327,ADDR300422,ADDR300422,2024-01-11,2024-01-15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,573.68,1,Fashion,UPI,Mobile App,Changed mind,Premium,1440,4,2,2,0,none
ORD106319,CUST101585,TXN106319,DEV202595,ADDR301120,ADDR302846,2024-01-06,2024-01-14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,1,663.89,1,Fashion,Net Banking,Mobile App,Changed mind,Budget,642,8,5,3,1,refund_abuse
ORD106339,CUST101589,TXN106339,DEV202335,ADDR300712,ADDR300712,2024-01-03,2024-01-08,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1080.5,2,Electronics,Debit Card,Mobile App,Quality issue,Mass Market,1599,5,4,1,0,none
ORD106341,CUST101589,TXN106341,DEV202335,ADDR300712,ADDR302301,2024-02-27,2024-03-10,2,1,1,2496.8,839.59,0.3333,0.3333,1248.4,839.59,0,1,0,0,17,1,2,1,1,1,1,1,1,547.46,2,Accessories,UPI,Mobile App,Product not as described,Mass Market,1599,12,8,4,0,none
ORD106357,CUST101593,TXN106357,DEV202407,ADDR302676,ADDR302676,2024-02-05,2024-02-06,1,0,0,2243.22,0.0,0.0,0.0,2243.22,0.0,1,1,0,0,5,1,1,1,0,0,0,0,0,2096.86,3,Home,UPI,Marketplace,Wrong product,Budget,873,1,0,1,1,refund_abuse
ORD106368,CUST101593,TXN106368,DEV202407,ADDR302676,ADDR302676,2024-11-02,2024-11-03,12,1,1,18608.88,2096.86,0.0769,0.0769,1550.74,2096.86,2,3,0,0,3,1,1,2,1,1,1,1,0,323.51,1,Fashion,Debit Card,Mobile App,Late delivery,Budget,873,1,0,1,1,refund_abuse
ORD106369,CUST101593,TXN106369,DEV202407,ADDR302676,ADDR302676,2024-11-14,2024-11-19,13,2,2,18932.39,2420.37,0.1429,0.1429,1456.34,1210.18,0,3,1,1,17,1,2,3,2,2,2,2,0,283.63,1,Beauty,Debit Card,Mobile App,Damaged product,Budget,873,5,1,4,1,refund_abuse
ORD106371,CUST101594,TXN106371,DEV200318,ADDR302116,ADDR302116,2024-03-26,2024-04-04,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,2,2,0,0,0,0,0,1031.56,1,Footwear,Debit Card,Mobile App,Changed mind,Budget,588,9,7,2,0,none
ORD106373,CUST101594,TXN106373,DEV200318,ADDR302116,ADDR302116,2024-06-12,2024-06-13,2,1,1,2730.21,1003.4,0.3333,0.3333,1365.1,1003.4,1,1,0,0,1,1,2,2,1,1,1,1,0,411.57,1,Home,Debit Card,Mobile App,Damaged product,Budget,588,1,0,1,0,none
